variant,weight,drp_r2,avg_spatial,estimated_public
thr128,0.1,0.18115871761277524,0.3058866415552108,0.3759009058325183
thr96,0.3,0.18152201966724002,0.30600774224003235,0.3750271205473001
thr96,0.2,0.181768525012439,0.306089910688432,0.37345663944258184
thr96,0.35,0.1807867135667125,0.30576264020652316,0.37333193332426245
thr96,0.25,0.18184929014914886,0.3061168324006686,0.3729980408087883
thr96,0.1,0.1803828878831638,0.3056280316453403,0.37122525231445436
thr128,0.15,0.18245228401200764,0.3063178303549549,0.37017672914034105
thr128,0.2,0.18334369156627428,0.3066149662063771,0.36719202362429687
thr128,0.35,0.1836049611592816,0.3067020560707129,0.3664805819961548
thr128,0.25,0.18383294027557562,0.30677804910947754,0.3659037525970626
thr128,0.3,0.18392003013991143,0.30680707906425614,0.36569306713316774
thr96,0.15,0.1812797242571108,0.3059269771033226,0.3529
