variant,threshold,weight,drp_r2,avg_spatial,estimated_public,specialist_only_r2
thr144,144.0,0.4,0.1842287750609336,0.3141898794206862,0.34572971326294405,0.15018820576507097
thr144,144.0,0.35,0.18411340173565183,0.3141514216455923,0.3457360595410665,0.15018820576507097
thr144,144.0,0.45,0.18388998108878918,0.31407694809663805,0.3457477862134013,0.15018820576507097
thr144,144.0,0.3,0.18354386111294407,0.3139615747713564,0.3457644632262761,0.15018820576507097
thr128,128.0,0.35,0.18347656785847843,0.31393914368653447,0.3457674922698868,0.1472514317601119
thr128,128.0,0.4,0.18346658803431226,0.3139358170784791,0.34576793551779217,0.1472514317601119
thr128,128.0,0.3,0.18302378616489845,0.31378821645534116,0.34578603253972284,0.1472514317601119
thr128,128.0,0.45,0.18299384669239993,0.313778236631175,0.3457871441825903,0.1472514317601119
thr144,144.0,0.25,0.18252015319281,0.31362033879797835,0.3458028078316976,0.15018820576507097
thr128,128.0,0.25,0.1821082429535722,0.3134830353848991,0.3458134324045265,0.1472514317601119
thr144,144.0,0.2,0.18104227797524985,0.3131277137254583,0.34582752000835576,0.15018820576507097
thr96,96.0,0.35,0.1809619827268476,0.31310094864265753,0.3458277772413244,0.1391705455935236
thr96,96.0,0.3,0.18088911264723728,0.3130766586161208,0.34582791134176716,0.1391705455935236
thr160,160.0,0.35,0.18082127133185066,0.31305404484432525,0.3458279509441339,0.13882978234971854
thr160,160.0,0.3,0.18076708897286653,0.3130359840579972,0.345827923367816,0.13882978234971854
thr128,128.0,0.2,0.18072993822449945,0.31302360047520816,0.34582787400623605,0.1472514317601119
thr96,96.0,0.4,0.18056519623318035,0.3129686864781018,0.3458273555278489,0.1391705455935236
thr160,160.0,0.4,0.18040626841996743,0.31291571054036416,0.3458263897082743,0.13882978234971854
thr96,96.0,0.25,0.1803465859943495,0.3128958163984915,0.345825908300536,0.1391705455935236
thr160,160.0,0.25,0.1802437213430148,0.31286152818137997,0.34582492580638274,0.13882978234971854
thr112,112.0,0.3,0.18003949617530512,0.31279345312547674,0.3458223994922205,0.13567047675548627
thr112,112.0,0.35,0.17995406316130336,0.3127649754541428,0.3458211144055599,0.13567047675548627
thr96,96.0,0.45,0.17969875316623563,0.3126798721224536,0.3458164663783134,0.1391705455935236
thr112,112.0,0.25,0.17965050108794633,0.31266378809635714,0.3458154513385227,0.13567047675548627
thr160,160.0,0.45,0.17952208023721727,0.3126209811461141,0.34581253726790656,0.13882978234971854
thr112,112.0,0.4,0.17939420204594136,0.3125783550823555,0.3458093274201611,0.13567047675548627
thr96,96.0,0.2,0.17933440276818413,0.31255842198976974,0.34580772056493353,0.1391705455935236
thr160,160.0,0.2,0.17925116844229605,0.3125306772144737,0.34580537140473977,0.13882978234971854
thr144,144.0,0.15,0.1791102354602635,0.3124836995537962,0.34580109419386224,0.15018820576507097
thr128,128.0,0.15,0.17888887197768077,0.3124099117262686,0.3457936122476906,0.1472514317601119
thr112,112.0,0.2,0.1787870778992272,0.3123759803667841,0.34578985710065585,0.13567047675548627
thr112,112.0,0.45,0.17835991282921881,0.31223359201011464,0.3457719248498809,0.13567047675548627
thr96,96.0,0.15,0.17785256296874108,0.31206447538995535,0.34574602897554724,0.1391705455935236
thr160,160.0,0.15,0.1777894302707097,0.31204343115727823,0.34574245505791334,0.13882978234971854
thr112,112.0,0.15,0.17744922660914764,0.31193002993675756,0.34572185018040613,0.13567047675548627
thr80,80.0,0.25,0.1770845806229312,0.3118084812746854,0.3456972346916928,0.1248190898305277
thr80,80.0,0.3,0.176948637515989,0.31176316690570466,0.34568738570619256,0.1248190898305277
thr80,80.0,0.2,0.17674217759474697,0.31169434693195736,0.3456717280989762,0.1248190898305277
thr144,144.0,0.1,0.17672402564785072,0.31168829628299194,0.34567031108999335,0.15018820576507097
thr128,128.0,0.1,0.17658504421311572,0.31164196913808023,0.3456592451526379,0.1472514317601119
thr80,80.0,0.35,0.17633434827392014,0.31155840382501504,0.3456383150830384,0.1248190898305277
thr80,80.0,0.15,0.17592142843143665,0.31142076387752055,0.3456011204122858,0.1248190898305277
thr96,96.0,0.1,0.17590106659602067,0.31141397659904857,0.34559919865166866,0.1391705455935236
thr160,160.0,0.1,0.1758585068282562,0.31139979000979373,0.34559515524453993,0.13882978234971854
thr112,112.0,0.1,0.17563694721770784,0.3113259368062776,0.34557352488042764,0.13567047675548627
thr80,80.0,0.4,0.1752417128967253,0.3111941920326168,0.34553252074519614,0.1248190898305277
thr80,80.0,0.1,0.1746223331329999,0.310987732111375,0.34546204618346454,0.1248190898305277
thr144,144.0,0.05,0.17388364853801197,0.31074150391304567,0.3453681418090515,0.15018820576507097
thr128,128.0,0.05,0.1738184549308045,0.31071977271064316,0.3453593432522489,0.1472514317601119
thr80,80.0,0.45,0.1736707313844038,0.3106705315285096,0.34533910174415694,0.1248190898305277
thr96,96.0,0.05,0.1734799136500227,0.3106069256170492,0.34531233150579,0.1391705455935236
thr160,160.0,0.05,0.17345839811493513,0.31059975377202004,0.3453092690528451,0.13882978234971854
thr112,112.0,0.05,0.17335023972490737,0.31056370097534414,0.3452937394372411,0.13567047675548627
thr80,80.0,0.05,0.1728448916994363,0.31039525163352044,0.3452182200304189,0.1248190898305277
